English (en),Russian (ru),anger,anticipation,disgust,fear,joy,sadness,surprise,trust
NA,аббат,0,0,0,0,0,0,0,1
NA,аберрац,0,0,1,0,0,0,0,0
NA,аборт,0,0,1,1,0,1,0,0
NA,абсцесс,0,0,0,0,0,1,0,0
NA,аванп,0,0,0,1,0,0,0,0
NA,автобус,0,0,0,0,1,0,0,0
NA,автоматическ,0,0,0,0,0,0,0,1
NA,автор,0,0,0,0,0,0,0,1
NA,авторизац,0,0,0,0,0,0,0,1
NA,авторитетн,0,0,0,0,0,0,0,1
NA,аг,0,0,0,1,0,0,0,1
NA,агон,1,0,0,1,0,1,0,0
NA,агресс,1,0,0,1,0,0,0,0
NA,агрессивн,1,0,0,1,0,0,0,0
NA,агрессор,1,0,0,1,0,0,0,0
NA,ад,1,0,1,1,0,1,0,0
NA,адвокат,1,0,0,1,0,0,0,1
NA,административн,0,0,0,0,0,0,0,1
NA,адмира,0,0,0,0,0,0,0,1
NA,адрес,0,1,0,0,0,0,0,0
NA,адск,1,0,1,1,0,1,0,0
NA,азартный игрок,0,1,0,0,0,0,1,0
NA,академическ,0,0,0,0,0,0,0,1
NA,аккредитова,0,0,0,0,0,0,0,1
NA,акробат,0,0,0,1,1,0,0,1
NA,аксиом,0,0,0,0,0,0,0,1
NA,аксиоматическ,0,0,0,0,0,0,0,1
NA,актуальн,0,0,0,0,0,0,0,1
NA,акушер,0,0,0,0,0,0,0,1
NA,акушерк,0,1,0,0,1,0,0,1
NA,алкоголизм,1,0,1,1,0,1,0,0
NA,алмаз,0,0,0,0,1,0,0,0
NA,алох,0,1,0,0,1,0,0,0
NA,альб,0,0,0,0,0,0,0,1
NA,альянс,0,0,0,0,0,0,0,1
NA,амбиц,0,1,0,0,1,0,0,1
NA,амин,0,0,0,0,1,0,0,1
NA,аммиак,0,0,1,0,0,0,0,0
NA,амнист,0,0,0,0,1,0,0,0
NA,аморальн,1,0,1,1,0,1,0,0
NA,амортизац,0,0,0,1,0,0,0,1
NA,амфетамин,0,0,1,0,0,0,0,0
NA,анаконд,0,0,1,1,0,0,0,0
NA,аналитик,0,1,0,0,0,0,0,1
NA,анарх,1,0,0,1,0,0,0,0
NA,анархизм,1,0,0,1,0,0,0,0
NA,анархист,1,0,0,1,0,0,0,0
NA,анафем,1,0,1,1,0,1,0,0
NA,ангел,0,1,0,0,1,0,1,1
NA,ангельск,0,0,0,0,1,0,0,1
NA,анимирова,0,0,0,0,1,0,0,0
NA,аннулирова,0,0,0,0,0,0,1,0
NA,аннулирован,0,0,0,0,0,1,0,0
NA,аномал,0,0,0,1,0,0,1,0
NA,аномальн,0,0,1,0,0,0,0,0
NA,ансамбл,0,0,0,0,0,0,0,1
NA,антагонизм,1,0,0,0,0,0,0,0
NA,антагонист,1,0,0,0,0,0,0,0
NA,антагонистическ,1,0,1,0,0,0,0,0
NA,антиобществен,1,0,1,1,0,1,0,0
NA,антипат,1,0,1,0,0,0,0,0
NA,антисептик,0,0,0,0,0,0,0,1
NA,антитез,1,0,0,0,0,0,0,0
NA,антихрист,1,0,1,1,0,0,0,0
NA,антракт,0,1,0,0,0,0,0,0
NA,апат,0,0,0,0,0,1,0,0
NA,апатичн,0,0,0,0,0,1,0,0
NA,апач,0,0,0,1,0,0,0,0
NA,аплодисмент,0,0,0,0,1,0,1,1
NA,апостол,0,0,0,0,0,0,0,1
NA,апостольск,0,0,0,0,0,0,0,1
NA,аппендиц,0,0,0,1,0,1,0,0
NA,арбитр,0,0,0,0,0,0,0,1
NA,арбитраж,0,1,0,0,0,0,0,0
NA,аргумент,1,0,0,0,0,0,0,0
NA,аргументац,1,0,0,0,0,0,0,0
NA,арест,1,0,0,0,0,0,0,0
NA,арсена,0,0,0,0,0,0,0,1
NA,артиллер,0,0,0,1,0,0,0,0
NA,археолог,0,1,0,0,0,0,0,0
NA,архитектур,0,0,0,0,0,0,0,1
NA,асимметр,0,0,1,0,0,0,0,0
NA,ассоциац,0,0,0,0,0,0,0,1
NA,ассоциирова,0,0,0,0,0,0,0,1
NA,астролог,0,1,0,0,0,0,0,0
NA,астрон,0,1,0,0,0,0,0,0
NA,атак,1,0,1,1,0,1,1,0
NA,атакова,1,0,0,1,0,0,0,0
NA,атеросклероз,0,0,0,1,0,1,0,0
NA,атроф,0,0,1,1,0,1,0,0
NA,аттестац,0,0,0,0,0,0,0,1
NA,аудитор,0,1,0,1,0,0,0,1
NA,аукцион,0,1,0,0,0,0,0,0
NA,аутентификац,0,0,0,0,0,0,0,1
NA,аутентифицирова,0,0,0,0,0,0,0,1
NA,аутентичн,0,0,0,0,1,0,0,1
NA,аэропорт,0,1,0,0,0,0,0,0
NA,бабуин,0,0,1,0,0,0,0,0
NA,баз,0,0,0,0,0,0,0,1
NA,бактер,0,0,1,1,0,1,0,0
NA,балк,0,0,0,0,0,0,0,1
NA,балова,1,0,1,0,0,0,0,0
NA,бальз,0,1,0,0,1,0,0,0
NA,банд,1,0,0,1,0,0,0,0
NA,банк,0,0,0,0,0,0,0,1
NA,банкет,0,1,0,0,1,0,0,0
NA,банкир,0,0,0,0,0,0,0,1
NA,банкрот,0,0,0,1,0,1,0,0
NA,банкротств,1,0,1,1,0,1,0,0
NA,банш,1,0,1,1,0,1,0,0
NA,бара,1,1,0,0,0,0,0,0
NA,барахта,0,0,1,0,0,1,0,0
NA,барм,0,0,0,0,0,0,0,1
NA,баррикад,0,0,0,1,0,0,0,0
NA,барсук,1,0,0,0,0,0,0,0
NA,бартер,0,0,0,0,0,0,0,1
NA,барьер,1,0,0,0,0,0,0,0
NA,баскетбол,0,1,0,0,1,0,0,0
NA,бастион,1,0,0,0,0,0,0,0
NA,батальон,1,0,0,0,0,0,0,0
NA,батаре,1,0,0,0,0,0,0,0
NA,бден,0,1,0,0,0,0,0,0
NA,бдительн,0,1,0,1,0,0,1,1
NA,бегемот,0,0,0,1,0,0,0,0
NA,беглец,1,0,1,1,0,1,0,1
NA,беговая дорожк,0,1,0,0,0,0,0,0
NA,бедност,1,0,1,1,0,1,0,0
NA,бедств,0,0,0,0,0,1,0,0
NA,бедственное положен,0,1,1,1,0,1,0,0
NA,бежа,0,0,0,1,0,0,0,0
NA,беженец,0,0,0,0,0,1,0,0
NA,без назван,0,0,0,0,0,1,0,0
NA,без ум,1,0,1,1,0,1,0,0
NA,безбожн,1,0,0,0,0,0,0,0
NA,безвкусн,0,0,1,0,0,0,0,0
NA,безвозмездн,0,0,1,0,0,0,0,0
NA,безвыходное положен,1,0,1,0,0,0,0,0
NA,бездельнича,0,0,1,0,0,1,0,0
NA,бездн,0,0,0,1,0,1,0,0
NA,бездомн,1,1,1,1,0,1,0,0
NA,бездон,0,0,0,1,0,1,0,0
NA,бездушн,0,0,1,1,0,1,0,0
NA,безжалостн,1,0,1,1,0,0,0,0
NA,безжизнен,0,0,0,1,0,1,0,0
NA,беззакон,1,0,1,1,0,0,0,0
NA,беззащитн,0,0,0,1,0,1,0,0
NA,безмятежн,0,0,0,0,0,0,0,1
NA,безнадежн,1,0,1,1,0,1,0,0
NA,безнравствен,1,0,1,1,0,0,0,0
NA,безопасн,0,0,0,0,1,0,0,1
NA,безответн,0,0,0,0,0,1,0,0
NA,безработн,0,0,0,1,0,1,0,0
NA,безразличн,1,0,1,0,0,1,0,0
NA,безрассудн,1,0,0,1,0,0,0,0
NA,безрассудств,1,0,1,1,0,0,1,0
NA,безум,1,0,1,1,0,1,0,0
NA,безумн,1,1,1,1,0,0,1,0
NA,безупречн,0,0,0,0,1,0,0,1
NA,безымя,0,0,1,0,0,0,0,0
NA,белизн,0,0,0,0,1,0,0,0
NA,бережлив,0,0,1,0,0,0,0,1
NA,берез,1,0,1,1,0,0,0,0
NA,беремен,0,0,1,0,0,0,0,0
NA,берк,1,0,1,1,0,1,0,0
NA,берсерк,1,0,0,0,0,0,0,0
NA,бесконечн,1,1,0,1,1,1,0,1
NA,бесплод,0,0,0,0,0,1,0,0
NA,бесплодн,0,0,0,0,0,1,0,0
NA,беспоко,1,0,1,0,0,0,0,0
NA,беспокойн,0,0,1,1,0,0,0,0
NA,беспокойств,1,1,0,1,0,1,0,0
NA,беспокоя,1,0,0,0,0,0,0,0
NA,бесполезн,1,0,1,0,0,1,0,0
NA,беспомощн,0,0,0,1,0,1,0,0
NA,беспорядк,0,0,0,1,0,1,0,0
NA,беспорядок,0,0,1,1,0,0,0,0
NA,беспорядочн,0,0,1,0,0,0,0,0
NA,беспощадн,1,0,1,0,0,0,0,0
NA,беспрецедентн,0,0,0,0,0,0,1,0
NA,беспристрастн,0,0,0,0,0,0,0,1
NA,беспроводн,1,1,0,0,0,0,1,0
NA,бессердечн,0,0,0,0,0,1,0,0
NA,бессильн,1,0,1,1,0,1,0,0
NA,бессмерт,0,1,0,0,0,0,0,0
NA,бессмертн,0,1,0,0,1,1,0,1
NA,бессмыслен,1,0,1,1,0,1,1,0
NA,бесспорн,0,0,0,0,0,0,0,1
NA,бесстрастн,0,0,0,0,0,1,0,0
NA,бесстрашн,0,0,0,1,0,0,0,0
NA,бесстыдн,0,0,1,0,0,0,0,0
NA,бестелесн,0,0,0,1,0,1,0,0
NA,бесчеловечн,1,0,1,1,0,1,0,0
NA,бесчест,1,0,1,1,0,1,0,0
NA,бесчестн,1,0,1,1,0,0,0,0
NA,бесшабашн,0,0,0,0,1,0,0,0
NA,бешен,1,1,1,1,0,1,0,0
NA,биопс,0,0,0,1,0,0,0,0
NA,бич,1,0,0,1,0,1,0,0
NA,благовон,1,0,0,0,0,0,0,0
NA,благоговен,0,0,0,0,1,0,0,1
NA,благодарен,0,0,0,0,1,0,0,0
NA,благодарн,0,0,0,0,1,0,0,0
NA,благодетел,0,0,0,0,0,0,0,1
NA,благоприятн,0,1,0,0,1,0,1,1
NA,благоразумн,0,0,0,0,0,0,0,1
NA,благородн,0,0,0,0,0,0,0,1
NA,благородств,0,1,0,0,0,0,0,1
NA,благослов,0,1,0,0,1,0,0,1
NA,благословен,0,1,0,0,1,0,1,1
NA,благотворительн,0,1,0,0,1,0,0,1
NA,благотворительная деятельн,0,0,0,0,1,0,0,0
NA,благотворн,0,0,0,0,1,0,0,1
NA,благоустройств,0,0,0,0,1,0,0,1
NA,благочестив,0,0,1,0,1,1,0,1
NA,блажен,0,0,0,0,1,0,0,0
NA,блаженств,0,0,0,0,1,0,0,0
NA,блева,0,0,1,0,0,0,0,0
NA,бледн,0,0,0,1,0,1,0,0
NA,блеск,0,1,1,0,1,0,1,0
NA,блестя,0,1,0,0,1,0,0,1
NA,ближний б,0,0,0,1,0,0,0,0
NA,близорук,1,0,0,0,0,1,0,0
NA,близост,0,0,0,0,1,0,0,1
NA,блиц,0,0,0,0,0,0,1,0
NA,блокад,1,0,0,1,0,1,0,0
NA,блох,0,0,1,0,0,0,0,0
NA,блудниц,0,0,1,0,0,0,0,0
NA,блюз,0,0,0,1,0,1,0,0
NA,бо,1,0,0,1,0,0,0,0
NA,бог,0,1,0,1,1,0,0,1
NA,богатств,0,0,0,0,1,0,0,1
NA,богослов,0,1,0,0,0,0,0,0
NA,богословск,0,0,0,0,0,0,0,1
NA,богохульн,1,0,1,0,0,0,0,0
NA,богохульств,1,0,0,0,0,0,0,0
NA,бодрост,0,1,0,0,1,0,0,1
NA,боев,1,0,0,1,0,0,0,0
NA,боевые действ,1,0,0,1,0,0,0,0
NA,боеприпас,0,0,0,1,0,0,0,0
NA,бойн,1,0,1,1,0,1,1,0
NA,бол,0,0,0,1,0,1,1,0
NA,болезн,1,0,1,1,0,1,0,0
NA,болезнен,1,0,1,1,0,1,0,0
NA,болот,0,0,1,1,0,0,0,0
NA,болотист,0,0,1,1,0,0,0,0
NA,больн,1,0,1,1,0,1,0,0
NA,больниц,0,0,0,1,0,1,0,1
NA,больш,0,0,1,0,0,0,1,1
NA,большинств,0,0,0,0,1,0,0,1
NA,бомб,1,0,1,1,0,1,1,0
NA,бомбардирова,1,0,0,1,0,0,0,0
NA,бомбардировк,1,0,0,1,0,0,0,0
NA,бомбардировщик,0,0,0,1,0,1,0,0
NA,бондаж,0,0,0,1,0,1,0,0
NA,бонус,0,1,0,0,1,0,1,0
NA,бордел,0,0,1,0,0,0,0,0
NA,бормота,1,0,0,0,0,0,0,0
NA,бородавк,0,0,1,0,0,0,0,0
NA,борозд,0,0,0,0,0,1,0,0
NA,бортов,0,1,0,0,0,0,0,0
NA,борьб,1,0,0,1,0,1,0,0
NA,брак,0,1,0,0,1,0,0,1
NA,браконьерств,1,0,1,1,0,1,0,0
NA,бран,1,0,0,0,0,0,0,0
NA,брат,0,0,0,0,0,0,0,1
NA,братск,0,1,0,0,1,0,0,1
NA,братств,0,0,0,0,0,0,0,1
NA,бред,1,1,1,1,1,1,1,1
NA,бредов,1,0,0,1,0,0,0,0
NA,брезглив,0,0,1,1,0,0,0,0
NA,бригад,0,0,0,1,0,0,0,0
NA,бритв,0,0,0,1,0,0,0,0
NA,бродяг,0,0,1,1,0,1,0,0
NA,брон,0,0,0,1,0,0,0,1
NA,бронирова,0,0,0,1,0,0,0,0
NA,бросать выз,1,0,0,1,0,1,1,0
NA,буйн,1,0,0,1,0,0,1,0
NA,букет,0,0,0,0,1,0,0,1
NA,булав,0,0,0,1,0,0,0,0
NA,бумеранг,0,1,0,0,0,0,0,1
NA,бункер,0,0,0,1,0,0,0,0
NA,бунт,1,0,1,1,0,0,1,0
NA,бунтар,1,0,0,1,0,0,0,0
NA,бур,1,1,0,1,0,1,1,0
NA,бурлеск,0,0,0,0,0,0,1,0
NA,бурн,1,0,0,1,0,0,0,0
NA,буфет,1,0,0,0,0,0,0,0
NA,бухгалтер,0,0,0,0,0,0,0,1
NA,бухт,0,1,1,1,1,0,0,0
NA,буш,1,0,1,1,0,0,0,0
NA,быстрот,0,0,0,0,0,0,1,0
NA,быть может,0,0,0,0,0,0,1,0
NA,быч,0,0,1,0,0,0,0,0
NA,бюджет,0,0,0,0,0,0,0,1
NA,бюллетен,0,0,0,0,0,0,0,1
NA,бюрократ,0,0,1,0,0,0,0,1
NA,в бред,0,0,0,0,0,1,0,0
NA,в гор,0,1,0,1,0,0,0,0
NA,в жив,0,1,0,0,1,0,0,1
NA,в конечном счет,0,1,0,0,0,0,0,0
NA,в конце конц,0,1,1,0,1,0,1,1
NA,в случа,1,0,1,1,0,1,0,0
NA,в соответствии с закон,0,0,0,0,0,0,0,1
NA,в ярост,1,0,1,0,0,0,0,0
NA,важн,0,0,0,0,0,0,0,1
NA,важност,0,1,0,0,0,0,0,0
NA,валов,0,0,1,0,0,0,0,0
NA,вампир,1,0,1,1,0,0,0,0
NA,варвар,0,0,0,1,0,0,0,0
NA,варварск,1,0,1,1,0,0,0,0
NA,ваучер,0,0,0,0,0,0,0,1
NA,вафл,1,0,0,0,0,1,0,0
NA,введение в заблужден,0,0,0,0,0,1,0,0
NA,ввести в заблужден,1,0,0,1,0,0,0,1
NA,вводящий в заблужден,1,0,1,0,0,0,0,0
NA,вдов,0,0,0,0,0,1,0,0
NA,вдовец,0,0,0,0,0,1,0,0
NA,вдохновен,0,1,0,0,1,0,0,0
NA,вдохновлен,0,0,0,0,1,0,1,1
NA,вдохновля,0,1,0,0,1,0,0,1
NA,"вдруг, внезапн",0,0,0,0,0,0,1,0
NA,вегетативн,0,0,1,0,0,1,0,0
NA,ведущ,0,0,0,0,0,0,0,1
NA,ведьм,1,0,1,1,0,0,0,0
NA,везикулярн,0,0,1,0,0,0,0,0
NA,великолеп,0,1,0,0,1,0,1,1
NA,великолепн,0,1,0,0,1,0,1,1
NA,велич,0,0,0,0,1,0,1,1
NA,величествен,0,1,0,0,1,0,1,1
NA,вендетт,1,0,0,1,0,1,0,0
NA,вентиляц,1,0,0,0,0,0,0,0
NA,венча,0,1,0,0,1,0,1,1
NA,вер,0,1,0,0,1,0,0,1
NA,верн,0,0,0,1,1,0,1,1
NA,верност,0,0,0,0,1,0,0,1
NA,вероятн,0,1,0,0,0,0,0,0
NA,верс,0,1,0,0,0,0,0,0
NA,вес,0,1,0,1,0,0,0,0
NA,весел,0,1,0,0,1,0,1,0
NA,весен,0,0,0,0,1,0,0,0
NA,весл,0,1,0,0,0,0,0,0
NA,весом,0,0,0,1,0,0,0,0
NA,вести переговор,0,0,0,0,0,0,0,1
NA,весьм,0,0,0,0,0,0,0,1
NA,вет,1,0,0,0,0,0,0,0
NA,ветера,0,0,0,0,0,0,0,1
NA,ветряная осп,0,0,1,1,0,1,0,0
NA,ветх,0,0,1,0,0,1,0,0
NA,вечнозелен,0,0,0,0,1,0,0,1
NA,вечност,0,1,0,0,0,0,0,1
NA,взвешива,0,1,0,0,0,0,0,1
NA,взволнова,1,1,0,0,1,0,1,1
NA,вздор,0,0,1,0,0,0,0,0
NA,вздрагива,1,0,1,1,0,1,1,0
NA,вздремнут,0,0,0,0,1,0,0,0
NA,вздрогнут,0,1,1,1,0,1,1,0
NA,взорва,1,0,0,1,0,1,1,0
NA,взрыв,1,0,0,1,0,0,1,0
NA,взрывн,1,1,0,1,0,0,1,0
NA,взяточничеств,0,0,1,0,0,0,0,0
NA,визг,0,0,0,1,0,0,1,0
NA,визжа,1,0,0,1,0,1,1,0
NA,викар,0,0,0,0,0,0,0,1
NA,виктор,0,0,0,0,1,0,0,0
NA,вин,0,0,0,0,0,1,0,0
NA,виновн,1,0,0,0,0,1,0,0
NA,винтовк,1,0,0,1,0,0,0,0
NA,вирулентн,1,0,0,1,0,0,0,0
NA,вирус герпес,0,0,1,0,0,0,0,0
NA,вис,1,0,1,1,0,1,0,0
NA,виселиц,1,0,0,1,0,1,0,0
NA,вихр,0,0,0,1,0,0,0,0
NA,включ,0,0,0,0,0,0,0,1
NA,включен,0,0,0,0,0,0,0,1
NA,вкус,0,1,1,0,1,1,0,1
NA,вкусн,0,0,0,0,1,0,0,0
NA,владен,1,0,1,1,0,0,0,0
NA,владет,0,1,0,0,1,0,0,1
NA,владычеств,0,0,0,1,0,0,0,1
NA,властн,1,0,0,0,0,0,0,0
NA,влиятельн,0,0,0,0,0,0,0,1
NA,вмешательств,0,0,0,0,0,1,0,0
NA,вмешива,1,0,0,0,0,0,0,0
NA,вне себя от рад,0,0,0,0,1,0,0,0
NA,внезапн,0,0,0,0,0,0,1,0
NA,внесудебн,0,0,0,1,0,0,0,0
NA,внимательн,0,0,0,0,0,0,0,1
NA,вновь появ,0,0,0,0,0,0,1,0
NA,внук,0,1,0,0,1,0,0,1
NA,внутрен,0,0,1,0,0,0,0,0
NA,во,1,0,1,1,0,1,1,0
NA,вовлека,1,0,0,0,0,0,0,0
NA,водоворот,0,0,0,1,0,0,0,0
NA,воен,0,0,0,1,0,0,0,0
NA,военное дел,1,0,0,1,0,1,0,0
NA,возбужда,1,1,0,1,1,0,1,0
NA,возбужден,1,1,0,1,1,0,1,0
NA,возвыша,0,1,0,1,0,0,0,0
NA,возвышен,0,1,0,1,1,0,0,1
NA,воздержива,1,0,1,0,0,0,0,0
NA,воздух,0,0,1,0,0,0,0,0
NA,воздушный зм,0,0,1,0,0,0,0,0
NA,возмезд,1,0,0,1,0,1,0,0
NA,возмещен,0,0,0,0,0,0,0,1
NA,возможн,0,1,0,1,0,0,0,1
NA,возмутительн,0,0,0,0,0,0,1,0
NA,возмуща,1,0,0,0,0,0,0,0
NA,возмущен,1,0,1,1,0,0,0,0
NA,возн,0,0,0,0,1,0,0,0
NA,возражен,1,0,0,0,0,0,0,0
NA,возрод,0,1,0,1,1,0,1,0
NA,возрожден,0,1,0,0,1,0,0,1
NA,воин,1,0,0,1,0,0,0,0
NA,воинствен,1,0,0,1,0,0,0,0
NA,войн,0,0,0,1,0,0,0,0
NA,волатильн,1,1,0,1,0,0,1,0
NA,волдыр,0,0,1,0,0,0,0,0
NA,волнен,1,0,0,0,0,0,0,0
NA,волнова,0,1,0,1,0,1,0,0
NA,волонтер,0,1,0,1,1,0,0,1
NA,волосат,0,0,1,0,0,0,0,0
NA,волшебн,0,1,0,0,1,0,1,0
NA,волшебник,0,1,0,0,0,0,1,0
NA,вон,0,0,1,0,0,0,0,0
NA,вонюч,0,0,1,0,0,0,0,0
NA,вооружен,1,0,0,1,0,0,0,0
NA,вопиющ,1,0,1,0,0,0,0,0
NA,вопл,0,0,0,1,0,1,0,0
NA,вор,1,0,1,1,0,1,1,0
NA,ворова,1,0,0,1,0,1,0,0
NA,воровств,0,0,1,1,0,0,0,0
NA,ворот,0,0,0,0,0,0,0,1
NA,ворча,1,0,1,0,0,0,0,0
NA,восклица,0,0,0,0,0,0,1,0
NA,воспева,1,1,0,0,1,0,1,0
NA,воспитыва,1,1,1,1,1,0,0,1
NA,воссоединен,0,1,0,0,0,0,0,1
NA,восстан,1,1,0,1,0,0,0,0
NA,восстановительн,0,1,0,0,1,0,0,1
NA,восторг,0,1,0,0,1,0,0,0
NA,восторжен,0,1,0,0,1,0,1,0
NA,восхитительн,0,1,0,0,1,0,0,1
NA,восхища,0,0,0,0,0,0,0,1
NA,восхищен,0,0,0,0,1,0,1,1
NA,вош,0,0,1,0,0,0,0,0
NA,впечатлительн,0,0,0,0,0,0,0,1
NA,враг,1,0,1,1,0,0,0,0
NA,вражд,1,0,0,0,0,0,0,0
NA,враждебн,1,0,1,1,0,1,0,0
NA,врач,0,0,0,0,0,0,0,1
NA,враща,0,0,0,0,0,0,0,1
NA,вред,1,0,1,1,0,1,0,0
NA,вредител,1,0,1,1,0,0,0,0
NA,вредн,1,0,1,1,0,1,0,0
NA,врем,0,1,0,0,0,0,0,0
NA,врущ,1,0,1,0,0,0,0,0
NA,всеведущ,0,0,0,0,0,0,0,1
NA,всемогуществ,0,0,0,1,0,0,0,0
NA,вскор,0,1,0,0,0,0,0,0
NA,вскрыт,0,0,1,1,0,1,0,0
NA,всплеск,0,0,0,0,0,0,1,0
NA,вспышк,1,0,0,1,1,1,1,0
NA,вторга,1,0,0,1,0,1,1,0
NA,вторжен,1,0,0,1,0,0,0,0
NA,втягива,1,0,0,0,0,0,0,0
NA,вулка,0,0,0,1,0,0,1,0
NA,вульгарн,0,0,1,0,0,0,0,0
NA,вывихнут,1,0,1,1,0,1,0,0
NA,выговор,1,0,0,0,0,0,0,0
NA,выда,0,0,0,0,1,0,0,0
NA,выдержа,0,1,0,1,0,0,0,0
NA,выдумк,1,0,0,0,0,0,0,0
NA,выз,1,0,0,1,0,0,0,0
NA,выздоровлен,0,1,0,0,1,0,0,1
NA,вызыва,0,1,0,0,0,0,0,0
NA,выигрыш,0,1,1,0,1,1,1,1
NA,выкидыш,0,0,0,1,0,1,0,0
NA,выкуп,1,0,0,1,0,0,0,0
NA,вылазк,0,0,0,1,0,0,0,0
NA,вылет из,0,0,0,0,0,1,0,0
NA,вымерш,0,0,0,0,0,1,0,0
NA,вынослив,0,0,0,0,1,0,0,1
NA,вынужден,0,0,0,1,0,0,0,0
NA,выпад,0,0,0,0,0,0,1,0
NA,выпечк,0,0,0,0,1,0,0,0
NA,выполн,0,0,0,0,1,0,0,0
NA,выпускн,0,1,0,1,1,0,1,1
NA,вырожден,1,0,1,0,0,1,0,0
NA,выселен,1,0,1,1,0,1,0,0
NA,выселя,0,0,0,0,0,1,0,0
NA,высокое положен,0,0,0,0,0,0,0,1
NA,высокомерн,1,0,1,0,0,0,0,0
NA,выстрел,1,0,0,1,0,1,1,0
NA,вытащ,0,1,0,0,0,0,0,0
NA,вытесн,1,0,0,0,0,1,0,0
NA,выходное пособ,0,0,0,0,0,1,0,0
NA,вышедший из употреблен,1,0,0,0,0,0,0,0
NA,вял,0,0,0,0,0,1,0,0
NA,вялост,0,0,0,0,0,1,0,0
NA,габ,0,0,1,0,0,0,0,0
NA,гаван,0,0,0,0,0,0,0,1
NA,гагар,0,0,1,0,0,0,0,0
NA,гадан,0,1,0,0,0,0,0,0
NA,гадюк,0,0,0,1,0,0,0,0
NA,галлюцинац,0,0,0,1,0,0,0,0
NA,гарант,0,0,0,0,0,0,0,1
NA,гарантирова,0,0,0,0,0,0,0,1
NA,гармон,0,0,0,0,1,0,0,1
